"8bitoperator JVE";24;False;False;1;0;1;1
32;214;136;6;32;2;0
33;186;136;8;32;16;2
34;98;136;10;32;16;0
35;132;0;14;32;16;0
36;114;102;12;32;16;0
37;116;0;14;32;16;0
38;84;0;14;32;16;0
39;240;136;4;32;16;0
40;156;136;8;32;16;0
41;146;136;8;32;16;0
42;2;0;16;32;18;0
43;100;102;12;32;16;0
44;234;136;4;32;16;0
45;86;102;12;32;16;0
46;228;136;4;32;16;0
47;58;102;12;32;16;0
48;44;102;12;32;16;0
49;30;102;12;32;16;0
50;72;136;12;32;16;0
51;128;102;12;32;16;0
52;198;68;12;32;16;0
53;212;68;12;32;16;0
54;226;68;12;32;16;0
55;240;68;12;32;16;0
56;2;102;12;32;16;0
57;184;68;12;32;16;0
58;2;170;4;32;16;0
59;222;136;4;32;16;0
60;122;136;10;32;16;0
61;72;102;12;32;16;0
62;134;136;10;32;16;0
63;142;102;12;32;16;0
64;156;102;12;32;16;0
65;170;102;12;32;16;0
66;184;102;12;32;16;0
67;198;102;12;32;16;0
68;212;102;12;32;16;0
69;226;102;12;32;16;0
70;240;102;12;32;16;0
71;2;136;12;32;16;0
72;16;136;12;32;16;0
73;30;136;12;32;16;0
74;44;136;12;32;16;0
75;58;136;12;32;16;0
76;16;102;12;32;16;0
77;100;0;14;32;16;0
78;114;68;12;32;16;0
79;170;68;12;32;16;0
80;114;34;12;32;16;0
81;100;34;12;32;16;0
82;86;34;12;32;16;0
83;72;34;12;32;16;0
84;58;34;12;32;16;0
85;44;34;12;32;16;0
86;30;34;12;32;16;0
87;36;0;14;32;16;0
88;2;34;12;32;16;0
89;232;0;12;32;16;0
90;218;0;12;32;16;0
91;196;136;8;32;16;0
92;204;0;12;32;16;0
93;176;136;8;32;16;0
94;190;0;12;32;16;0
95;166;136;8;32;16;0
96;206;136;6;32;16;0
97;176;0;12;32;16;0
98;162;0;12;32;16;0
99;148;0;12;32;16;0
100;128;34;12;32;16;0
101;156;34;12;32;16;0
102;142;68;12;32;16;0
103;170;34;12;32;16;0
104;128;68;12;32;16;0
105;156;68;12;32;16;0
106;100;68;12;32;16;0
107;86;68;12;32;16;0
108;72;68;12;32;16;0
109;52;0;14;32;16;0
110;44;68;12;32;16;0
111;30;68;12;32;16;0
112;16;68;12;32;16;0
113;2;68;12;32;16;0
114;240;34;12;32;16;0
115;226;34;12;32;16;0
116;212;34;12;32;16;0
117;198;34;12;32;16;0
118;184;34;12;32;16;0
119;68;0;14;32;16;0
120;142;34;12;32;16;0
121;58;68;12;32;16;0
122;16;34;12;32;16;0
123;86;136;10;32;16;0
124;246;136;4;32;16;0
125;110;136;10;32;16;0
126;20;0;14;32;16;0
1025;10;171;12;32;16;0
1040;26;171;12;32;16;0
1041;42;171;12;32;16;0
1042;58;171;12;32;16;0
1043;74;171;12;32;16;0
1044;90;171;16;32;18;0
1045;110;171;12;32;16;0
1046;126;171;20;32;22;0
1047;150;171;12;32;16;0
1048;166;171;12;32;16;0
1049;182;171;12;32;16;0
1050;198;171;12;32;16;0
1051;214;171;14;32;16;0
1052;232;171;14;32;16;0
1053;248;171;12;32;16;0
1054;264;171;12;32;16;0
1055;280;171;12;32;16;0
1056;296;171;12;32;16;0
1057;312;171;12;32;16;0
1058;328;171;12;32;16;0
1059;2;203;12;32;16;0
1060;18;203;20;32;22;0
1061;42;203;12;32;16;0
1062;58;203;14;32;16;0
1063;78;203;12;32;16;0
1064;96;203;20;32;22;0
1065;120;203;22;32;24;0
1066;144;203;16;32;18;0
1067;164;203;18;32;20;0
1068;186;203;12;32;16;0
1069;202;203;12;32;16;0
1070;218;203;18;32;20;0
1071;240;203;12;32;16;0
1072;256;203;12;32;16;0
1073;272;203;12;32;16;0
1074;288;203;12;32;16;0
1075;304;203;12;32;16;0
1076;318;203;16;32;18;0
1077;2;235;12;32;16;0
1078;18;235;20;32;22;0
1079;42;235;12;32;16;0
1080;58;235;12;32;16;0
1081;74;235;12;32;16;0
1082;90;235;12;32;16;0
1083;106;235;14;32;16;0
1084;126;235;14;32;16;0
1085;146;235;12;32;16;0
1086;162;235;12;32;16;0
1087;178;235;12;32;16;0
1088;194;235;12;32;16;0
1089;210;235;12;32;16;0
1090;226;235;12;32;16;0
1091;242;235;12;32;16;0
1092;258;235;20;32;22;0
1093;282;235;12;32;16;0
1094;298;235;14;32;16;0
1095;316;235;12;32;16;0
1096;2;267;20;32;22;0
1097;26;267;22;32;24;0
1098;52;267;14;32;16;0
1099;68;267;18;32;20;0
1100;90;267;12;32;16;0
1101;106;267;12;32;16;0
1102;122;267;18;32;20;0
1103;144;267;12;32;16;0
1105;160;267;12;32;16;0
1122;177;267;15;32;17;0
1123;196;267;14;32;16;0
10084;212;267;16;31;18;0
